Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDL56,OUT046,1527.3773562587667
FDH17,OUT018,1417.6757252486204
FDP37,OUT046,2121.0544926917173
FDG09,OUT019,1255.2166058025978
FDA55,OUT045,3664.2862115354583
FDX31,OUT049,4028.0181492278934
FDJ41,OUT045,4260.466757647984
DRC24,OUT045,2532.847388948532
FDQ21,OUT035,2206.1629608450567
NCT54,OUT045,1577.395640632989
FDH08,OUT049,3988.272327273233
FDY38,OUT018,3480.7391793696297
DRM11,OUT010,2427.5144521861184
FDG32,OUT049,3742.5046255010784
NCH18,OUT046,4075.739951418611
FDI20,OUT035,3639.9580040682813
FDA33,OUT018,2267.1618555174027
FDN45,OUT013,3734.600953228717
FDT45,OUT010,-889.2293372745153
FDR32,OUT035,3925.2152857228684
FDA48,OUT017,3724.059027323121
FDN23,OUT017,2531.470449248125
NCR18,OUT035,965.9932115594784
FDD45,OUT046,1659.8915877523941
FDI22,OUT018,3171.0370242854915
FDT09,OUT013,2370.339118911892
DRC24,OUT027,3984.2986323654877
FDT39,OUT046,2544.69989060863
FDX28,OUT045,1617.4818327358043
FDA50,OUT018,1291.2313813998844
FDT33,OUT027,4254.522333997513
FDQ60,OUT049,2158.761135388635
NCM19,OUT018,1689.3571190091097
FDF40,OUT046,4004.9106705227605
NCI30,OUT035,4142.184191333821
FDK34,OUT049,4060.095071024327
FDA38,OUT027,5289.562432915707
FDT02,OUT045,607.3767339894293
FDC11,OUT017,1590.1533708879724
FDD08,OUT046,842.0577655141096
NCS29,OUT046,4373.928619659313
DRI03,OUT010,980.490938517396
FDK48,OUT035,1433.1333223458278
FDM52,OUT049,2630.6561662992863
FDP49,OUT035,1170.3701422810627
DRA24,OUT046,2716.5992129343795
NCJ43,OUT049,3049.553898559454
FDE11,OUT045,2968.560480195727
FDP01,OUT049,2702.893310489435
FDQ59,OUT018,1223.396189921259
FDA43,OUT019,1329.1993534624962
FDL14,OUT017,2776.179114081464
FDV50,OUT010,148.22514303098797
FDT01,OUT027,4887.2943908815905
NCC42,OUT035,2521.8105319112365
FDO28,OUT046,2026.3534168663791
FDD32,OUT019,-459.3734706602954
FDV45,OUT035,3208.5322515810694
NCW17,OUT019,298.7552332199957
NCJ17,OUT027,2921.5869404620207
NCF18,OUT049,3275.951619731444
FDP01,OUT045,2515.813830318999
FDH24,OUT045,2581.7953138658595
FDI38,OUT027,4948.3073478089245
FDX03,OUT035,940.6430800474955
FDY28,OUT046,3485.231363416093
FDN34,OUT018,2614.7381237467234
FDJ02,OUT045,2509.1065968651383
FDW40,OUT019,382.28207116243357
FDX03,OUT017,917.8289332796812
FDE17,OUT027,3960.0516211206595
FDT58,OUT046,2810.093571627036
FDI38,OUT013,3601.629673569136
FDW22,OUT035,3827.7333532834564
FDS15,OUT027,3271.513735029501
NCX06,OUT013,3144.6981985111197
DRK47,OUT035,3967.0415379603437
FDC23,OUT027,4418.853988588471
FDM56,OUT010,-56.06590467085698
FDP21,OUT046,3204.4678753268345
FDP58,OUT046,3595.4943056151424
FDA27,OUT019,2188.4836307449077
FDK41,OUT019,-516.1752446369283
NCH42,OUT046,3852.4613618303556
FDG29,OUT045,740.0151662666067
FDW15,OUT018,2267.0592547778615
FDD28,OUT018,823.6484278178687
FDQ37,OUT049,3318.0828964716275
FDC23,OUT035,3101.9010637164574
FDV13,OUT035,1719.9625010955424
FDK33,OUT046,3533.665032425699
FDO33,OUT013,2010.2935991143713
FDN21,OUT017,2805.1413414329727
NCW06,OUT027,4635.9942191016125
FDI38,OUT035,3615.1655721170428
FDC21,OUT027,3315.560583035185
NCS05,OUT046,2326.75402621548
NCN53,OUT049,928.4827325753431
FDV40,OUT010,-583.2682249765894
FDG60,OUT017,3928.056066195808
NCY30,OUT027,4495.903994848348
FDM40,OUT045,2267.1957533086897
NCO30,OUT046,3091.7156505786406
FDK10,OUT046,3062.052058271114
FDM36,OUT045,2834.474089846797
FDN10,OUT013,2111.341125041032
FDM46,OUT018,1347.2730532739624
FDX50,OUT049,1917.207997003381
FDP33,OUT045,4110.536217370303
FDO12,OUT045,3206.942601829749
FDC28,OUT013,1975.7108959949692
FDO31,OUT045,1442.33083921859
FDX45,OUT035,2684.804773853637
FDV21,OUT049,2210.9045782002213
FDH04,OUT049,1730.4808116928762
NCG54,OUT013,2923.932275816507
FDO13,OUT046,2753.238118809564
FDA09,OUT027,4374.658757921363
FDC38,OUT017,2380.4243563206437
NCO42,OUT046,2449.5556292985275
FDL45,OUT049,2241.219073397311
NCK31,OUT013,1087.1692990591
FDM39,OUT017,3019.097172848058
FDC22,OUT010,1228.974109108949
FDF46,OUT046,1982.846302556085
FDQ37,OUT045,3118.2872971918405
FDH41,OUT010,1579.8215463281304
FDQ04,OUT046,770.7305297612547
NCQ02,OUT027,4612.041368440714
FDJ57,OUT027,4944.660552838723
NCE07,OUT049,2546.096787080576
FDE56,OUT013,1156.8538378592057
FDI20,OUT049,3625.4593215985915
FDK36,OUT018,713.2838351080645
FDP08,OUT027,4615.793092698823
FDF44,OUT017,2379.3188195501098
NCU53,OUT017,2978.2714844098264
FDF47,OUT035,3793.9333321448685
FDS55,OUT010,628.5547555491939
FDZ52,OUT010,-93.96555099235775
FDL04,OUT018,1507.0192737567158
NCM26,OUT035,2687.673024393076
FDX43,OUT049,3015.9246180509363
FDP52,OUT049,3842.675143259061
DRK49,OUT045,718.3452580116209
FDE38,OUT013,2925.340615823865
DRF13,OUT035,2534.5826991919785
FDK41,OUT010,-514.4338646287651
FDJ04,OUT027,3413.177539329994
FDZ44,OUT018,1835.7703455562805
FDS11,OUT013,3803.084536886192
FDA55,OUT049,3860.8963836171715
NCW53,OUT046,3276.8908566014397
FDB49,OUT027,3171.0468857104424
FDD23,OUT017,3261.0287874283895
NCV42,OUT045,1885.3338556723174
NCZ29,OUT018,1956.193470555747
FDQ26,OUT013,1051.1368477152064
FDV08,OUT017,958.3011123563483
FDC53,OUT049,1867.0792916000792
FDV58,OUT010,1288.6849282528128
NCP02,OUT019,-837.9671305803531
DRI37,OUT045,922.6349191618538
FDQ12,OUT049,3917.3164843403392
FDE33,OUT046,1390.567882979325
FDX27,OUT045,1463.6577222201267
FDM22,OUT017,1080.9380188942487
NCH30,OUT019,23.732636541222746
FDC04,OUT017,3999.7017531511665
FDO38,OUT046,1447.429221354978
FDV52,OUT027,3367.588677191754
FDB32,OUT013,1766.0156813632384
FDV43,OUT018,652.5149760272288
FDI24,OUT018,2715.935367791124
FDR40,OUT017,1564.8029833200198
FDW02,OUT049,2179.4445188291356
FDE44,OUT049,1005.2395758182756
FDL38,OUT046,1638.7204683414748
NCT54,OUT010,-179.4898044420588
DRJ39,OUT010,1620.9330834770954
FDW55,OUT049,4268.095913411489
DRF13,OUT019,488.83499975454106
NCW17,OUT049,2374.1715115678307
FDP13,OUT035,914.4200336923313
FDS08,OUT018,2719.2640228746495
NCP17,OUT035,1306.0949036607562
NCO53,OUT035,3120.8151225167094
FDH19,OUT045,2841.1181112878985
FDJ04,OUT017,2087.254838846853
FDG10,OUT049,1213.085560138421
FDA40,OUT010,-451.27186452349633
FDI53,OUT045,2614.097885436
FDU09,OUT010,-878.4491896165673
FDK60,OUT045,1622.1809364908258
FDR43,OUT017,772.0435463138456
FDW22,OUT017,3773.2393860575394
DRP47,OUT010,2199.5466371573348
DRG48,OUT010,549.4370190037298
FDA14,OUT035,2471.108796405253
FDU49,OUT013,1672.3071464036875
FDK28,OUT045,4169.311171775007
FDT19,OUT046,2909.6418090726183
NCQ42,OUT045,2090.652384111774
FDD03,OUT045,3713.330991923245
NCM53,OUT013,1981.7904159886311
NCX53,OUT045,2380.2225587972644
FDV14,OUT027,2839.8876209472546
NCZ54,OUT017,2812.158880658426
FDB39,OUT013,1029.1609789234135
DRC24,OUT046,2551.8652037034553
FDY36,OUT013,1426.3171409664428
FDN01,OUT035,3106.533144306395
DRH25,OUT046,954.3480326120734
FDV08,OUT046,924.6758542908719
NCP53,OUT049,4110.959026115386
FDU52,OUT010,751.3008703087689
NCI42,OUT045,3407.9685463287096
FDZ14,OUT035,2089.9428610904833
FDF11,OUT046,4008.2101041962997
FDQ13,OUT018,1335.597439186109
FDO32,OUT010,-1043.4929094336148
DRJ37,OUT018,2292.062842132451
FDY43,OUT046,2830.4564884309657
NCT41,OUT017,2722.2352135807087
NCV17,OUT045,2259.8617669326522
FDM04,OUT027,2393.119614906067
DRB48,OUT018,471.5576689576301
FDM24,OUT013,2654.3248982487385
FDT37,OUT049,4357.524363778401
NCO05,OUT010,-166.70993841302698
FDL13,OUT046,3874.1998853906916
FDL15,OUT017,2658.7531369474273
FDB11,OUT018,3444.5493364459653
FDL14,OUT019,762.0203027149291
FDY10,OUT019,41.662294854893844
FDJ40,OUT049,2006.6642643331688
NCW18,OUT046,3926.591536143482
NCY06,OUT013,2285.891876804548
DRE13,OUT018,1248.0457201751924
FDA26,OUT045,3456.113029096963
NCE19,OUT010,-946.6917785984624
FDE33,OUT035,1552.4553374648967
DRL59,OUT027,2475.1028504936694
FDY07,OUT046,941.2550904207892
FDF57,OUT018,2642.4222793235604
FDM58,OUT035,1987.470817356516
FDP26,OUT027,3145.0163034565885
FDY32,OUT046,2781.466383943276
FDD51,OUT010,-1066.1473730977486
FDU22,OUT018,1780.667134236519
FDZ49,OUT018,3436.5914089857797
NCI42,OUT017,3582.0829603134734
FDT04,OUT027,2122.21446737905
NCU41,OUT045,3152.733039867675
FDS56,OUT045,4336.147267989589
NCN42,OUT017,2616.1294234916386
FDK34,OUT046,3950.8364220231088
FDB03,OUT017,3911.4105597390153
DRJ25,OUT035,940.6996133566099
FDT25,OUT027,3578.1600624542843
FDN20,OUT013,2939.4781358938053
FDP09,OUT013,3618.610833652776
FDM20,OUT019,2127.31057150189
NCG55,OUT046,1981.855363836432
NCP14,OUT045,1750.379932158059
NCH06,OUT046,4059.447251469275
FDV52,OUT013,2024.2508111850548
NCL07,OUT035,916.5282346600106
DRJ11,OUT027,4628.764591072322
DRO59,OUT013,1471.7734511941198
FDW15,OUT010,548.5707386081958
NCQ30,OUT035,2216.8813846632765
NCN54,OUT019,-548.295188073087
FDY01,OUT027,3397.863581292244
FDX39,OUT035,3622.192103655867
FDH53,OUT027,2874.64782560572
FDA57,OUT035,915.4403281178566
NCC07,OUT010,-54.483899594677496
FDU28,OUT013,3161.8356827914795
FDK36,OUT010,-955.6468215647947
FDR36,OUT018,566.6278745833406
NCQ17,OUT035,2726.6124469617826
FDS28,OUT019,-955.5475309945577
FDE08,OUT045,2477.0715506872402
FDU22,OUT046,2044.3081120385614
FDG41,OUT045,1816.9897581462974
FDO31,OUT010,-465.39300555093723
FDM21,OUT019,2279.573428118576
FDU40,OUT017,3280.482369076304
FDV36,OUT018,1895.7323066165882
FDT10,OUT027,2505.6579289505717
FDX38,OUT045,772.0250932264862
NCU30,OUT027,4188.178179578968
NCV06,OUT049,3375.5577762534667
FDT16,OUT035,4429.891376271524
NCP41,OUT027,3345.996077633841
FDZ56,OUT017,2975.874053544856
FDC22,OUT035,3279.3072652098854
FDU10,OUT035,879.1826307033662
FDS46,OUT045,1957.2144346768255
FDO08,OUT049,2943.3000135632647
NCV42,OUT018,1683.745019094691
FDP33,OUT035,4262.917138775985
FDJ12,OUT046,3443.5787486703484
FDH04,OUT045,1529.1158248023385
NCU54,OUT013,3584.31673193023
FDO36,OUT010,1049.509473287435
FDT37,OUT027,5681.652792105782
FDD14,OUT010,1109.2810298740733
FDA16,OUT013,3735.8603348399083
NCS42,OUT019,-319.4621830562355
FDP10,OUT019,-190.61404453686555
FDQ28,OUT049,2670.0736032409295
FDK57,OUT010,185.39303457110873
FDK02,OUT013,2127.101145551569
FDW47,OUT018,1794.0812289932765
NCC42,OUT018,2156.756896976669
FDQ37,OUT018,2949.9993669925025
FDL40,OUT046,1652.797429250004
DRE13,OUT010,-373.44173378344567
FDQ34,OUT027,3171.5824231569204
NCB54,OUT046,2247.01798628705
FDS48,OUT049,2655.468912365919
FDO15,OUT045,1241.623658736542
NCT30,OUT013,966.389602785639
FDU49,OUT027,2980.889871136096
FDE21,OUT046,2031.1997146734648
FDS49,OUT019,-516.2359866958941
FDT38,OUT027,2824.681081965846
FDZ01,OUT045,1798.84864411725
FDC41,OUT035,1399.3868876031847
DRG13,OUT010,772.0789924274068
NCZ42,OUT018,3702.1783127640156
NCM07,OUT045,1469.7557927319576
NCV17,OUT018,2030.7643574925387
DRK39,OUT035,1511.973753564209
FDS37,OUT018,1789.2824687302746
FDV12,OUT019,-263.34391766149565
NCG19,OUT018,3593.8764225015984
FDS51,OUT013,1220.464237923774
NCO14,OUT046,872.581288055324
FDC38,OUT046,2286.0158559675147
FDN15,OUT046,2385.2262254784328
NCH42,OUT013,3892.7866799182193
FDQ22,OUT046,760.9937785814363
FDC05,OUT013,3288.7367838165665
FDZ31,OUT013,3278.1768130209966
DRJ23,OUT049,3333.3879266993645
FDC52,OUT035,2597.7207924904105
DRD12,OUT010,-402.6383672482152
FDV55,OUT017,2591.470725473395
FDD32,OUT046,1479.4060301626123
FDR01,OUT049,3525.773333310077
FDY08,OUT019,364.1818267984854
FDQ45,OUT045,3076.149420745609
DRN11,OUT027,3858.2358027936207
NCS05,OUT018,2098.2191052706075
FDY32,OUT035,2851.2165103489897
NCD31,OUT045,2754.417594583392
NCE06,OUT049,2845.24052720052
NCP14,OUT046,1780.6095801417323
NCF18,OUT019,1234.3839934645475
FDF14,OUT018,2374.8551289671013
FDB22,OUT017,2701.5091366537818
NCH54,OUT049,2802.3643203340907
FDU27,OUT035,952.073689957404
FDS58,OUT027,4111.035167676786
NCU29,OUT035,2621.958145888235
FDJ57,OUT013,3599.045816191625
FDL56,OUT049,1634.9761851837284
FDH60,OUT035,3326.244057242344
FDN24,OUT018,711.9161002441433
FDD02,OUT017,2231.89523265752
FDP15,OUT017,4319.189356714662
FDB28,OUT027,4589.880761759203
DRC49,OUT045,2355.1286652295857
NCG30,OUT018,1826.1198450337688
FDJ14,OUT049,1583.142122325422
FDL52,OUT045,683.570709410822
NCG19,OUT027,5248.298673241643
NCN41,OUT035,2254.2028213089507
FDW22,OUT013,3804.6704703876203
FDI02,OUT013,2021.145898126888
FDV51,OUT045,2707.151740287787
FDV48,OUT046,1420.7682757589719
NCL17,OUT019,487.591940127204
FDP46,OUT045,1544.093499759536
FDU10,OUT045,680.779748604491
FDT37,OUT010,2359.0140447337144
FDI27,OUT035,919.1475433008964
FDN51,OUT046,4295.384705268218
FDW07,OUT035,1619.4180788352933
FDN45,OUT049,3776.425770618989
DRN37,OUT027,4186.557339822033
DRF48,OUT049,3231.0392235333347
FDP38,OUT019,-904.4278780436434
NCX18,OUT027,4716.366483759262
FDK45,OUT018,2118.0330274776534
FDZ37,OUT049,1717.3422300574312
FDS50,OUT018,3348.8056272057074
NCR54,OUT018,2993.6740775356266
NCS17,OUT035,1772.8734226622691
FDV31,OUT046,2999.7223341095196
DRE27,OUT017,1647.2425566520942
FDN60,OUT013,2733.6004236012013
FDK26,OUT013,3247.9234928629594
FDX37,OUT018,1527.7885157214114
FDW31,OUT046,3336.647561775768
FDX26,OUT018,2696.5256598085543
DRL49,OUT019,428.422583683805
FDU49,OUT017,1671.0601901465852
FDY58,OUT046,3801.7496123851524
FDN03,OUT045,4059.0180971857044
NCV06,OUT010,1343.4032981772834
FDH53,OUT045,1391.6362179524294
FDG31,OUT018,941.2466697174641
NCC06,OUT045,2161.6585218604923
FDS13,OUT049,4518.981797593668
FDP16,OUT035,4151.584278503706
FDA35,OUT013,2141.735754100344
DRP47,OUT018,3930.571202246523
FDY28,OUT010,1677.073884312642
FDY20,OUT035,1721.2936004109797
NCH30,OUT017,2021.139284810215
NCR29,OUT019,-842.6225230381206
NCP05,OUT013,2665.978769264195
NCF30,OUT019,143.46794865261472
FDA08,OUT035,2952.477580224295
FDN51,OUT027,5705.566349962719
FDH12,OUT046,1837.0804157902894
FDY39,OUT017,3153.0872070918485
NCO53,OUT045,2985.8101725534507
FDB40,OUT046,2387.5626854322145
FDH02,OUT049,1768.4510964837318
FDY11,OUT027,2588.0725923147584
FDQ09,OUT019,20.09020133579179
FDP16,OUT013,4133.29056313718
NCF55,OUT018,486.2870826342005
FDY09,OUT027,4390.805634032829
FDY39,OUT045,2994.929631014864
NCU53,OUT049,2937.2768807592693
NCT41,OUT049,2717.8094177892453
FDJ45,OUT046,1084.1723993878077
FDR28,OUT013,2819.0716313316225
FDN08,OUT013,2145.936468691958
FDJ07,OUT049,2111.5666413534564
FDZ09,OUT027,4155.123216861481
FDQ14,OUT017,2556.9692515386487
FDY12,OUT027,2313.865847710149
FDK57,OUT046,2069.346526503483
FDD20,OUT049,2285.298838829731
FDS36,OUT018,1674.6363899599746
FDI40,OUT049,1840.4851198526558
FDJ40,OUT045,1830.7091670167247
FDE08,OUT013,2593.639886577421
DRK01,OUT013,1722.2808962296585
FDC58,OUT049,970.6127989901943
FDE50,OUT046,3204.01956733115
FDX48,OUT035,2672.545008608249
DRM35,OUT018,2777.272012634403
FDG41,OUT013,1938.3650700104408
FDB52,OUT046,4126.644545675961
FDV19,OUT045,2655.6360305928465
DRG48,OUT017,2546.7513739382157
FDI26,OUT013,3170.88430799689
FDU11,OUT019,77.03443264084854
FDF59,OUT019,239.7124592392538
FDR07,OUT049,1809.9886420896946
NCE06,OUT017,2835.2916109243997
FDE10,OUT046,2260.244364956896
NCO55,OUT046,1871.978681123117
FDZ13,OUT013,1128.9566586177643
FDT50,OUT017,1684.7301525763323
FDH12,OUT010,-122.14393934940745
FDD21,OUT045,1999.1911773328975
NCM05,OUT013,4466.254593053502
FDK04,OUT013,1192.888145691777
FDN33,OUT017,1767.4646684728432
NCM18,OUT010,-787.8869773143051
DRC25,OUT049,1602.7835071842455
FDT47,OUT017,1791.87860888258
FDD45,OUT027,3091.73899654677
NCD07,OUT018,1733.2820579823747
NCY54,OUT010,908.113442139118
FDL12,OUT049,1181.6112582410642
FDL02,OUT017,1930.0185208844669
FDC60,OUT035,1669.4826460967597
FDR37,OUT017,3120.145008402491
FDY16,OUT017,3181.7561411824245
FDU26,OUT045,1911.4167711261762
FDN24,OUT013,1031.8456175716528
FDH44,OUT013,2633.5114861945585
FDE23,OUT010,-1039.4371779075373
FDW60,OUT017,3079.7695301456697
FDQ55,OUT049,2169.6585009903683
FDV32,OUT027,2566.0613970658305
FDV03,OUT010,673.5113870138775
FDY14,OUT010,2352.8304717292776
NCL55,OUT027,5592.914890541051
DRF25,OUT017,840.9359324829165
FDX03,OUT046,835.9480733119344
FDF40,OUT045,3938.2339902874082
FDX24,OUT010,-287.0077311450477
FDA25,OUT049,1932.6427844377613
FDH21,OUT018,2819.3740603235783
FDB47,OUT010,1568.788300482218
FDT34,OUT019,-215.05156112066106
FDS39,OUT010,488.9692459604703
NCU05,OUT046,1443.0796188889108
FDE02,OUT049,1776.3658716387654
FDL25,OUT035,1686.4396586134426
FDC50,OUT049,1758.6173118790066
FDZ32,OUT049,2014.6327764482812
FDV14,OUT045,1374.183258585177
FDR07,OUT045,1638.792691450235
FDB26,OUT049,1158.1283653347273
NCR50,OUT045,2538.599240790667
FDP01,OUT018,2325.3117594783835
FDH57,OUT045,2219.2676980788965
FDM60,OUT027,2192.315864189917
FDA45,OUT017,3039.885007921279
FDU55,OUT017,4401.743834424713
FDH40,OUT035,1545.532230328783
FDG40,OUT019,-1266.0349509474472
FDT12,OUT049,3834.34318294852
DRL59,OUT045,1002.391397508949
FDT47,OUT018,1474.991964765206
FDI60,OUT017,1299.5890833071971
DRF51,OUT027,2010.2759975217377
NCK31,OUT049,1097.3338297602604
FDB08,OUT045,2703.685454865332
FDM44,OUT035,1920.244676278082
FDD46,OUT018,2295.770478575112
FDR27,OUT019,232.1198676282729
FDV56,OUT010,16.725028701686824
FDM02,OUT049,1675.6023654133423
FDU45,OUT018,1700.8869469855017
FDZ10,OUT017,2243.738065196154
NCK31,OUT010,-941.1742820593463
FDR27,OUT035,2346.25207469998
FDF33,OUT013,2361.7924041332117
FDJ36,OUT046,1756.9973520092135
FDP33,OUT049,4288.089870594176
FDG17,OUT046,4048.4760193907605
FDG47,OUT027,5749.53635719138
NCW29,OUT046,2245.901060613982
DRH59,OUT017,1455.2134568053261
FDR32,OUT017,3929.3334999738945
FDP48,OUT035,3154.3074523583346
FDG17,OUT035,4146.813679987983
DRJ59,OUT017,963.5090536671669
FDY48,OUT027,3214.1879206422745
FDB02,OUT046,3004.128276776384
FDN10,OUT019,99.88656867584723
NCD55,OUT035,948.1702007993845
FDX34,OUT013,2178.4034222329756
FDZ38,OUT045,2730.822949636724
DRF37,OUT049,4364.430053714226
DRL47,OUT019,258.9698274638322
FDL27,OUT035,1301.9200350107276
NCP53,OUT035,4063.4928071874747
FDT03,OUT019,1162.1606241768022
FDJ28,OUT035,3300.5609682425857
FDF40,OUT018,3746.1869714562126
FDA32,OUT035,3741.4186911907564
NCP02,OUT017,1213.6668647086808
FDZ31,OUT045,3172.6336516073134
NCQ29,OUT013,4415.17260149874
FDP57,OUT010,-110.27109931631276
FDL32,OUT027,3360.3365153743543
DRB01,OUT035,3300.0285184716995
FDJ40,OUT046,1876.7613933012362
FDO24,OUT018,2359.7019351548734
FDO11,OUT018,3832.808949854447
FDA56,OUT035,2232.5694918575464
FDF02,OUT045,1780.1208912576076
FDA10,OUT013,2118.4104033520744
NCI55,OUT017,2210.899089268547
FDZ40,OUT010,-927.2283449239076
FDV08,OUT049,990.3567610640021
FDN48,OUT013,1648.0653672368862
FDU57,OUT017,2638.9239351319666
DRF49,OUT013,2010.3262988308234
FDS02,OUT035,3217.897273639075
FDS43,OUT046,3160.1911825231764
FDT16,OUT013,4336.847514101402
FDX19,OUT027,5290.402898145541
FDK15,OUT046,1688.0937326458152
DRA12,OUT049,2473.6259538326194
FDY35,OUT017,954.7697752792992
NCU42,OUT013,2961.717570919791
FDD26,OUT013,3214.1606161364543
FDR11,OUT018,2386.498523688344
NCP53,OUT045,3946.1290460366836
FDP34,OUT045,2549.8892247096774
NCV41,OUT019,32.78934119459518
FDN20,OUT018,2586.409637252087
FDZ16,OUT018,2967.1735237099238
FDZ28,OUT049,2247.784457628408
NCL55,OUT013,4263.220427488563
NCJ17,OUT046,1507.7083466748772
FDT37,OUT046,4288.993117209291
FDV51,OUT049,2919.642952544007
FDZ28,OUT035,2267.0610898296254
FDN27,OUT013,2075.5154904439587
FDS14,OUT019,638.8853839459116
FDZ58,OUT045,2037.1228892934669
FDD46,OUT046,2596.0542094983102
FDJ03,OUT035,923.7696418767737
FDU03,OUT010,1029.1838569076826
FDA33,OUT027,3938.2859828389446
NCW53,OUT035,3333.921510159602
NCC55,OUT017,854.2099029419187
FDP52,OUT019,1828.1700909275787
FDE39,OUT049,2108.0802722937296
FDB44,OUT035,3667.5057402843777
FDG59,OUT013,855.4771945572684
FDI05,OUT013,1362.0733283157024
FDF59,OUT045,2134.195418179468
FDM39,OUT019,984.7289013779191
FDB14,OUT013,1684.5981700358534
NCS05,OUT019,421.13109229879046
DRJ35,OUT045,1143.6713751072639
FDO31,OUT019,-466.38446916565226
FDA31,OUT046,2929.14283822124
FDX40,OUT049,832.644795734861
FDW56,OUT045,3183.553147645209
FDH09,OUT018,1097.081023957082
FDA52,OUT019,927.3865364028934
FDF20,OUT019,1410.4548314501772
FDE40,OUT046,1003.2371304589469
NCU17,OUT046,1783.4966664324493
NCP14,OUT035,1939.325624671059
FDN25,OUT027,2459.488685761062
FDU39,OUT049,1187.7975554238765
NCM05,OUT017,4515.747223440903
FDU07,OUT017,2666.2513687735664
FDF28,OUT049,2252.8114882622613
FDR57,OUT049,2825.543986702167
FDJ33,OUT013,2185.2269306856615
DRH23,OUT035,1126.4234710838136
FDQ52,OUT046,4046.1737593038597
DRK13,OUT035,3319.2654802526813
FDP09,OUT046,3517.9156653711434
FDR08,OUT027,3365.982069373171
FDV50,OUT045,1909.8709845473677
FDT13,OUT049,3343.4403885983374
FDJ27,OUT027,3115.329770040378
FDH21,OUT046,3046.3421506340856
FDW14,OUT027,2873.8955047837626
FDL52,OUT049,891.2991518205563
FDW28,OUT017,3327.6943904178224
FDL40,OUT049,1801.7957781713849
FDE24,OUT046,2375.7191272197488
FDX35,OUT049,3865.40182719933
FDP46,OUT017,1645.5310528385307
FDX56,OUT045,3389.52288621369
FDQ45,OUT049,3246.360759143645
FDK50,OUT027,4183.733573027712
FDY26,OUT045,3353.58119269722
FDQ09,OUT017,2084.570045555385
FDN39,OUT049,2947.185408182133
FDP13,OUT017,918.3895900117968
FDR51,OUT013,2635.1121040729195
FDZ49,OUT010,1685.9429811434675
FDL28,OUT018,3536.385757692671
FDZ10,OUT035,2249.0254302847243
FDK38,OUT013,2645.472256243789
DRL49,OUT027,3792.756873721006
FDR15,OUT013,2670.37306972393
FDQ24,OUT035,4231.491652167697
FDD56,OUT013,3041.270266094267
NCR42,OUT046,720.5722161686208
FDH52,OUT045,1095.5795929702072
FDH57,OUT019,338.16406661434667
FDR15,OUT010,725.5600934897411
FDJ34,OUT035,2232.042515377405
FDW37,OUT035,1720.1388544380206
FDQ23,OUT018,1512.1209623500836
FDP34,OUT013,2706.3071261109253
FDE04,OUT027,4437.072237256798
FDC48,OUT045,1401.3564402827906
FDA47,OUT019,725.7737592353988
FDI35,OUT018,2768.768776751971
NCV05,OUT013,2773.3373851134274
FDR28,OUT045,2661.231936154818
FDH31,OUT017,1831.6625231815342
FDP59,OUT019,-162.19247481890488
FDS19,OUT018,1140.782688826952
FDM60,OUT045,749.2282957383322
FDJ44,OUT018,2658.9948385109674
DRH51,OUT017,1503.4311529213228
DRC25,OUT017,1584.9901830972995
DRE25,OUT013,1654.535075241136
NCX05,OUT049,2107.1523569904493
FDR11,OUT017,2703.287238964782
DRP47,OUT045,4079.8496566069007
DRC49,OUT019,441.3108906559901
FDQ47,OUT027,2057.5585588815193
FDL20,OUT013,1986.254577613112
FDM34,OUT035,2354.8188144692285
NCN55,OUT013,4035.426330815568
FDD41,OUT035,1890.8506995034913
FDE52,OUT049,1623.7311014761217
NCT18,OUT019,1068.4567803690406
FDJ32,OUT018,883.7184974128031
FDE16,OUT046,3495.0176998756688
FDZ09,OUT045,2654.714868077841
DRZ11,OUT046,2050.7502001189605
FDK41,OUT049,1578.5506839140544
FDE56,OUT049,1209.7482151248623
FDH34,OUT013,3213.2907772315557
DRI49,OUT013,1402.8430040230087
DRI59,OUT046,3788.8275412685834
DRC36,OUT049,2989.1887203515544
FDS15,OUT019,-142.6960339598263
FDI07,OUT018,3009.2353651308185
FDZ15,OUT018,1707.3904987919486
NCX41,OUT027,4982.610597350849
NCO29,OUT019,916.9180450324857
FDF57,OUT013,2935.2037212831565
FDI33,OUT035,1709.4905483716138
DRJ47,OUT049,3043.450291216166
FDB34,OUT046,1537.2439124142584
FDY22,OUT027,3790.1216111500726
DRL11,OUT017,2830.180465475787
FDY46,OUT035,3249.3572416145944
FDG17,OUT013,4096.744586737172
FDE52,OUT018,1246.036635672568
DRP47,OUT027,5566.553158627859
FDO01,OUT010,272.42402608664634
FDL09,OUT046,2798.3418178240063
FDR57,OUT013,2774.0685364421115
DRD37,OUT035,1010.701369743827
FDQ36,OUT027,2121.577228374779
FDL33,OUT049,3385.743145300061
FDL48,OUT045,849.4790617092731
FDL28,OUT049,3917.1445303035143
NCN29,OUT046,972.5352003247717
FDO13,OUT035,2907.1831517253377
FDB38,OUT045,2713.1214464847617
FDI36,OUT035,3364.246868394308
FDI58,OUT035,1715.8309262795592
FDH22,OUT018,1923.662791104034
FDQ27,OUT013,1906.4026599904028
FDT33,OUT046,2818.400507822851
FDC56,OUT045,2000.7321434141413
FDF14,OUT046,2686.016225615589
FDQ39,OUT017,3273.9190594158354
